;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001557;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001558;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001559;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001560;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001561;;;21 - ÓRGÃOS E INSTRUMENTOS ORGAO MINARDI COM BANQUETA;;;NC;;;;BR 09-0040;1102;;0;;SALA DE MUSICA;;;;31/12/2006;;2.000,00;1.884,14;;;;;115,86;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001562;;;21 - ÓRGÃOS E INSTRUMENTOS ORGAO (PHINKER) SERIE CLASSIC COM BANQUE;;;NC;;;;BR 09-0040;1102;;0;;SALA DE MUSICA;;;;31/12/2006;;2.000,00;1.884,14;;;;;115,86;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001563;;;55 - ESCADA ESCADA DE ALUMINIO DE 30 DEGRAUS;;;COMERCIAL RONTA LTDA;;;;BR 09-0040;1101;;1383;;SANITARIO FEMININO;;;;05/12/2014;;500,00;456,07;;;;;43,93;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001564;;;21 - ÓRGÃOS E INSTRUMENTOS ORGAO PHINKER CSX ? 650 COM BANQUETA;;;NC;;;;BR 09-0040;1102;;0;;SALA DE MUSICA;;;;31/12/2006;;2.000,00;1.884,14;;;;;115,86;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001565;;;15 - RELÓGIO DE PAREDE RELOGIO DE PAREDE MUSICAL;;;NC;;;;BR 09-0040;1101;;0;;SALA DE MUSICA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;Total;;;557.819,07;194.388,03;;;;;363.431,04;;;;;
